Mainline_Demand,Onramp_Demand,Time [h]
3506.852,1494.953,0.22777777777777777
3504.2554,1496.1974,0.23055555555555557
3506.0657,1499.3254,0.23333333333333334
3516.8804,1508.9977,0.23611111111111113
3501.3726,1497.1676,0.2388888888888889
3512.3247,1496.4078,0.24166666666666667
3499.0938,1494.3104,0.24444444444444446
3505.5493,1504.2612,0.24722222222222223
3497.7231,1508.3606,0.25
3494.1514,1495.7211,0.25277777777777777
3517.444,1510.6135,0.2555555555555556
3499.4614,1494.6873,0.25833333333333336
3488.0696,1503.0045,0.2611111111111111
3504.3687,1503.5845,0.2638888888888889
3507.4082,1498.1656,0.26666666666666666
3500.2756,1497.0833,0.26944444444444443
3487.483,1503.4764,0.27222222222222225
3494.871,1503.1038,0.275
3491.4402,1497.0525,0.2777777777777778
3494.581,1491.1387,0.28055555555555556
3490.855,1500.6813,0.2833333333333333
3485.4956,1497.949,0.28611111111111115
3506.274,1508.3326,0.2888888888888889
3499.1497,1505.9637,0.2916666666666667
3516.0745,1493.7825,0.29444444444444445
3508.0996,1501.35,0.2972222222222222
3504.5642,1496.0718,0.3
3504.8098,1499.3146,0.3027777777777778
3490.1396,1512.0886,0.3055555555555556
3503.647,1496.4146,0.30833333333333335
3496.8923,1507.9071,0.3111111111111111
3506.109,1493.0297,0.3138888888888889
3499.2356,1497.2742,0.31666666666666665
3512.182,1497.6583,0.3194444444444445
3510.172,1507.1523,0.32222222222222224
3508.2944,1506.8816,0.325
3491.5193,1502.3586,0.3277777777777778
3499.568,1495.3787,0.33055555555555555
3498.4365,1506.0159,0.33333333333333337
3507.5361,1502.9828,0.33611111111111114
3492.4836,1502.49,0.3388888888888889
3512.1724,1505.224,0.3416666666666667
3485.9685,1510.0526,0.34444444444444444
3510.5015,1495.4781,0.3472222222222222
3513.8389,1505.1779,0.35000000000000003
3497.3728,1483.0304,0.3527777777777778
3509.198,1460.3307,0.35555555555555557
3502.51,1447.3916,0.35833333333333334
3508.899,1431.1682,0.3611111111111111
3500.2983,1405.21,0.36388888888888893
3485.1633,1398.668,0.3666666666666667
3487.5532,1379.296,0.36944444444444446
3496.9478,1353.6921,0.37222222222222223
3487.5557,1332.904,0.375
3505.905,1313.5571,0.37777777777777777
3506.6816,1297.6307,0.3805555555555556
3479.2717,1277.1335,0.38333333333333336
3498.381,1256.8204,0.3861111111111111
3494.7551,1239.6239,0.3888888888888889
3504.1003,1224.143,0.39166666666666666
3500.9797,1212.1439,0.3944444444444445
3491.3179,1182.4698,0.39722222222222225
3498.4995,1164.2705,0.4
3504.883,1143.7949,0.4027777777777778
3496.6677,1124.4801,0.40555555555555556
3495.5254,1107.7504,0.4083333333333333
3501.005,1084.5393,0.41111111111111115
3499.3872,1069.504,0.4138888888888889
3500.2495,1057.1543,0.4166666666666667
3490.2366,1026.5393,0.41944444444444445
3499.9087,1010.8199,0.4222222222222222
3495.6995,1005.2171,0.425
3491.6147,989.962,0.4277777777777778
3486.7292,976.6265,0.4305555555555556
3511.1736,942.4764,0.43333333333333335
3486.4,921.10657,0.4361111111111111
3501.6934,902.023,0.4388888888888889
3504.1,887.5547,0.4416666666666667
3502.4902,874.46356,0.4444444444444445
3500.8586,848.2098,0.44722222222222224
3498.8486,835.52075,0.45
3495.7231,820.2733,0.4527777777777778
3507.436,793.6306,0.45555555555555555
3511.942,777.8017,0.45833333333333337
3505.4722,754.8465,0.46111111111111114
3506.7932,747.403,0.4638888888888889
3511.5552,731.4792,0.4666666666666667
3503.1775,695.5005,0.46944444444444444
3491.1675,680.94727,0.47222222222222227
3504.1917,655.1079,0.47500000000000003
3500.5886,647.8045,0.4777777777777778
3492.4207,632.8256,0.48055555555555557
3506.2175,616.9003,0.48333333333333334
3501.4065,600.1669,0.4861111111111111
3507.0513,577.04083,0.48888888888888893
3494.078,553.1537,0.4916666666666667
3484.88,532.8058,0.49444444444444446
3504.6577,521.241,0.49722222222222223
3504.1797,499.48203,0.5
3494.1394,502.52444,0.5027777777777778
3490.2898,496.09644,0.5055555555555555
3488.2405,498.00607,0.5083333333333333
3509.229,491.55692,0.5111111111111112
3500.675,504.25436,0.513888888888889
3508.6626,496.3406,0.5166666666666667
3497.2556,491.39636,0.5194444444444445
3500.4053,491.31982,0.5222222222222223
3494.7083,493.3199,0.525
3500.9373,502.1515,0.5277777777777778
3486.02,489.9958,0.5305555555555556
3514.0647,495.4648,0.5333333333333333
3512.6218,507.2943,0.5361111111111111
3493.1172,496.05478,0.5388888888888889
3512.2449,494.68793,0.5416666666666667
3500.4502,507.54114,0.5444444444444445
3492.0889,502.6731,0.5472222222222223
3505.7646,498.66196,0.55
3500.668,498.35107,0.5527777777777778
3513.0454,495.49374,0.5555555555555556
3504.7744,500.67523,0.5583333333333333
3488.98,492.7541,0.5611111111111111
3498.1418,504.97592,0.5638888888888889
3494.8733,502.98447,0.5666666666666667
3497.6042,506.53726,0.5694444444444444
3501.0647,505.21152,0.5722222222222223
3497.3284,493.92804,0.5750000000000001
3498.839,504.78238,0.5777777777777778
3506.5884,498.71835,0.5805555555555556
3505.1482,508.4513,0.5833333333333334
3493.5852,492.26086,0.5861111111111111
3506.5605,505.64032,0.5888888888888889
3507.4473,489.4961,0.5916666666666667
3495.9844,510.40176,0.5944444444444444
3484.612,498.98248,0.5972222222222222
3497.6714,503.33078,0.6
3504.7983,492.41776,0.6027777777777777
3500.397,498.90533,0.6055555555555556
3501.72,494.6788,0.6083333333333334
3502.325,509.7165,0.6111111111111112
3484.236,509.20435,0.6138888888888889
3514.8066,508.43732,0.6166666666666667
3489.7607,501.62878,0.6194444444444445
3499.6194,493.35028,0.6222222222222222
3491.8674,497.55203,0.625
3495.8196,496.35608,0.6277777777777778
3494.8906,492.617,0.6305555555555555
3503.1567,506.40466,0.6333333333333333
3504.2842,502.02454,0.6361111111111112
3511.2227,491.1958,0.638888888888889
3505.213,490.5411,0.6416666666666667
3500.6443,497.99152,0.6444444444444445
3509.2007,501.62433,0.6472222222222223
3499.9998,502.79977,0.65
3508.4702,497.664,0.6527777777777778
3498.76,503.78375,0.6555555555555556
3503.8167,497.25897,0.6583333333333333
3508.7886,500.674,0.6611111111111111
3493.1895,495.9637,0.6638888888888889
3497.1929,508.25327,0.6666666666666667
3506.383,498.98584,0.6694444444444445
3492.037,501.64755,0.6722222222222223
3486.815,501.8577,0.675
3503.0413,502.19003,0.6777777777777778
3500.44,494.01962,0.6805555555555556
3498.9624,505.0021,0.6833333333333333
3504.142,490.5619,0.6861111111111111
3496.045,492.10504,0.6888888888888889
3499.6628,499.61374,0.6916666666666667
3522.9507,497.67072,0.6944444444444444
3510.894,493.87057,0.6972222222222223
3499.9482,500.8587,0.7000000000000001
3501.1504,494.07455,0.7027777777777778
3489.1458,496.37195,0.7055555555555556
3500.3152,495.77042,0.7083333333333334
3498.902,494.361,0.7111111111111111
3506.8596,504.40897,0.7138888888888889
3497.2788,493.33356,0.7166666666666667
3491.5522,495.59534,0.7194444444444444
3502.3784,486.38986,0.7222222222222222
3494.4019,499.22064,0.725
3505.3362,501.31747,0.7277777777777779
3483.8242,496.5806,0.7305555555555556
3498.7986,498.96118,0.7333333333333334
3482.8975,486.38666,0.7361111111111112
3483.2097,499.73764,0.7388888888888889
3496.4438,502.08188,0.7416666666666667
3502.9727,498.7083,0.7444444444444445
3494.5571,494.12372,0.7472222222222222
3509.6108,504.42078,0.75
3490.0842,489.44095,0.7527777777777778
3485.9336,492.8867,0.7555555555555555
3497.2769,505.40317,0.7583333333333334
3493.012,490.8338,0.7611111111111112
3515.1963,497.68576,0.763888888888889
3501.314,502.05545,0.7666666666666667
3507.7356,498.76694,0.7694444444444445
3495.7563,493.54083,0.7722222222222223
3493.4968,502.44247,0.775
3505.6648,500.76923,0.7777777777777778
3495.887,497.47034,0.7805555555555556
3498.5352,499.33618,0.7833333333333333
3497.4216,495.1873,0.7861111111111111
3504.8796,503.03558,0.788888888888889
3496.1829,497.1841,0.7916666666666667
3498.9553,494.01965,0.7944444444444445
3503.8064,499.2159,0.7972222222222223
3505.427,499.00046,0.8
3492.4766,490.1685,0.8027777777777778
3493.6477,505.62848,0.8055555555555556
3497.2017,497.9745,0.8083333333333333
3496.2698,496.09686,0.8111111111111111
3501.9226,502.49976,0.8138888888888889
3503.7173,509.09283,0.8166666666666667
3500.824,503.35324,0.8194444444444445
3493.4,507.6135,0.8222222222222223
3485.6587,496.94424,0.8250000000000001
3493.144,497.43094,0.8277777777777778
3507.9048,493.77332,0.8305555555555556
3495.3914,501.07507,0.8333333333333334
3501.1953,487.9752,0.8361111111111111
3510.2312,501.2067,0.8388888888888889
3505.3833,507.28265,0.8416666666666667
3503.6587,505.4004,0.8444444444444444
3497.8032,500.0169,0.8472222222222222
3499.865,500.13272,0.85
3504.9712,496.83023,0.8527777777777779
3510.4878,499.97125,0.8555555555555556
3500.2312,499.70798,0.8583333333333334
3492.8726,506.18066,0.8611111111111112
3500.2288,495.66592,0.8638888888888889
3504.8005,491.66397,0.8666666666666667
3505.2114,505.85416,0.8694444444444445
3508.9116,509.15842,0.8722222222222222
3497.4458,502.1615,0.875
3494.844,502.40076,0.8777777777777778
3490.7524,497.36987,0.8805555555555555
3485.346,501.3609,0.8833333333333334
3489.292,497.58588,0.8861111111111112
3497.8608,495.0642,0.888888888888889
3488.9597,495.9983,0.8916666666666667
3500.5254,501.2294,0.8944444444444445
3518.5154,495.7151,0.8972222222222223
3496.94,502.8362,0.9
3491.8542,497.94733,0.9027777777777778
3498.447,504.01117,0.9055555555555556
3504.498,503.17673,0.9083333333333333
3517.5068,504.64404,0.9111111111111111
3496.8906,504.43164,0.913888888888889
3508.0564,505.26483,0.9166666666666667
3502.1167,501.04868,0.9194444444444445
3486.8062,507.9988,0.9222222222222223
3497.4932,498.49207,0.925
3498.6443,499.5433,0.9277777777777778
3499.6704,502.50443,0.9305555555555556
3512.1118,503.6104,0.9333333333333333
3506.19,504.21182,0.9361111111111111
3502.4324,497.24933,0.9388888888888889
3515.813,497.8187,0.9416666666666667
3485.0017,504.35367,0.9444444444444445
3497.9453,497.7194,0.9472222222222223
3510.103,499.34363,0.9500000000000001
3511.293,490.1694,0.9527777777777778
3516.8457,494.70334,0.9555555555555556
3485.9998,491.45377,0.9583333333333334
3498.7334,495.13367,0.9611111111111111
3489.2886,503.44394,0.9638888888888889
3501.909,498.47583,0.9666666666666667
3505.4456,510.07053,0.9694444444444444
3497.693,502.60892,0.9722222222222222
3497.213,508.2384,0.9750000000000001
3514.4214,503.02893,0.9777777777777779
3499.5117,498.00864,0.9805555555555556
3489.7012,506.2287,0.9833333333333334
3490.7048,500.8537,0.9861111111111112
3499.2202,503.08643,0.9888888888888889
3502.8853,509.85812,0.9916666666666667
3493.423,497.46298,0.9944444444444445
3497.5933,491.2813,0.9972222222222222
3497.8733,489.69543,1.0
3499.15,496.51993,1.0027777777777778
3486.1704,493.66473,1.0055555555555555
3515.1223,501.53635,1.0083333333333333
3514.9568,496.04187,1.011111111111111
3492.9883,494.7703,1.0138888888888888
3513.4548,498.07928,1.0166666666666666
3502.1592,499.00034,1.0194444444444444
3496.1357,495.71686,1.0222222222222224
3490.8037,509.08484,1.0250000000000001
3503.638,494.30823,1.027777777777778
3494.239,505.57916,1.0305555555555557
3499.648,496.85934,1.0333333333333334
3517.531,495.4247,1.0361111111111112
3502.5667,491.9365,1.038888888888889
3515.38,509.45547,1.0416666666666667
3496.8936,498.4676,1.0444444444444445
3501.579,501.51828,1.0472222222222223
3508.1482,495.06943,1.05
3500.2878,494.5454,1.0527777777777778
3503.717,497.35925,1.0555555555555556
3502.3447,498.95435,1.0583333333333333
3513.0474,504.4558,1.0611111111111111
3500.5737,505.85687,1.0638888888888889
3497.1536,498.20615,1.0666666666666667
3492.903,507.479,1.0694444444444444
3499.6648,492.83243,1.0722222222222222
3499.7688,497.816,1.075
3493.435,502.52527,1.0777777777777777
3501.8828,496.998,1.0805555555555555
3504.763,502.28403,1.0833333333333335
3487.166,505.14697,1.0861111111111112
3507.0383,504.5792,1.088888888888889
3492.253,495.64978,1.0916666666666668
3511.4353,507.1259,1.0944444444444446
3490.3242,501.43915,1.0972222222222223
3504.0413,494.9427,1.1
3502.3274,493.30954,1.1027777777777779
3491.4285,499.0759,1.1055555555555556
3496.7786,499.92938,1.1083333333333334
3516.5024,507.8751,1.1111111111111112
3499.6616,502.7396,1.113888888888889
3494.7776,497.11548,1.1166666666666667
3508.081,504.6528,1.1194444444444445
3484.5317,508.6055,1.1222222222222222
3509.4844,497.7323,1.125
3510.072,501.47092,1.1277777777777778
3499.6218,501.0215,1.1305555555555555
3510.9624,503.50708,1.1333333333333333
3522.9893,492.87643,1.136111111111111
3483.4316,490.2904,1.1388888888888888
3498.1,492.4742,1.1416666666666666
3499.7856,508.14896,1.1444444444444446
3494.0032,486.83072,1.1472222222222224
3492.5928,499.903,1.1500000000000001
3499.9412,494.2649,1.152777777777778
3484.4688,499.22153,1.1555555555555557
3505.0664,502.31107,1.1583333333333334
3510.2107,502.28348,1.1611111111111112
3496.9517,489.5365,1.163888888888889
3492.754,505.5098,1.1666666666666667
3488.5996,499.11505,1.1694444444444445
3507.169,491.4483,1.1722222222222223
3507.3052,493.29968,1.175
3513.571,506.9752,1.1777777777777778
3507.072,498.12854,1.1805555555555556
3485.454,499.29605,1.1833333333333333
3514.9238,497.64426,1.1861111111111111
3508.4944,496.92517,1.1888888888888889
3494.8887,496.37842,1.1916666666666667
3517.6074,504.39926,1.1944444444444444
3511.5251,501.73334,1.1972222222222222
3506.0278,498.3365,1.2
3495.7168,498.59784,1.2027777777777777
3507.7026,495.794,1.2055555555555555
3500.5764,506.61084,1.2083333333333335
3492.9841,494.92996,1.2111111111111112
3506.9058,503.5843,1.213888888888889
3497.9888,506.55807,1.2166666666666668
3505.6936,496.19553,1.2194444444444446
3495.6458,501.88412,1.2222222222222223
3522.4133,497.28278,1.225
3488.4216,494.85504,1.2277777777777779
3512.5237,502.67557,1.2305555555555556
3516.4272,495.48117,1.2333333333333334
3505.796,504.64822,1.2361111111111112
3498.0825,503.3756,1.238888888888889
3500.1355,507.4501,1.2416666666666667
3517.56,504.8729,1.2444444444444445
3504.2898,498.64264,1.2472222222222222
3500.275,506.0202,1.25
3499.2036,493.32712,1.2527777777777778
3513.8535,509.03113,1.2555555555555555
3506.2395,496.3659,1.2583333333333333
3509.2744,493.7549,1.261111111111111
3492.9197,503.37073,1.2638888888888888
3485.2166,497.27426,1.2666666666666666
3498.94,497.35947,1.2694444444444446
3492.1968,490.46237,1.2722222222222224
3500.0996,498.95105,1.2750000000000001
3515.337,496.94217,1.277777777777778
3500.2917,509.8311,1.2805555555555557
3488.7073,502.27087,1.2833333333333334
3504.268,504.2311,1.2861111111111112
3497.629,500.43054,1.288888888888889
3504.715,502.50528,1.2916666666666667
3501.9329,497.28946,1.2944444444444445
3512.853,510.63556,1.2972222222222223
3513.7012,501.50806,1.3
3481.9739,496.98547,1.3027777777777778
3510.42,490.46548,1.3055555555555556
3494.0496,491.88004,1.3083333333333333
3482.95,488.92545,1.3111111111111111
3505.0525,502.27554,1.3138888888888889
3493.554,495.27856,1.3166666666666667
3488.5444,497.20047,1.3194444444444444
3499.531,500.61008,1.3222222222222222
3495.146,498.08667,1.325
3503.2156,500.8163,1.3277777777777777
3512.553,489.63553,1.3305555555555557
3511.9155,493.66995,1.3333333333333335
3498.044,501.39334,1.3361111111111112
3501.3584,504.5625,1.338888888888889
3496.2803,499.8603,1.3416666666666668
3493.471,497.3162,1.3444444444444446
3502.0479,501.681,1.3472222222222223
3490.732,492.28265,1.35
3502.9192,508.0159,1.3527777777777779
3497.145,504.9806,1.3555555555555556
3494.3022,499.47592,1.3583333333333334
3498.0762,499.37186,1.3611111111111112
3509.4758,494.18393,1.363888888888889
3498.8489,505.69656,1.3666666666666667
3501.9473,504.26498,1.3694444444444445
3518.7732,507.55405,1.3722222222222222
3506.0671,495.97595,1.375
3491.354,508.22998,1.3777777777777778
3500.494,498.12305,1.3805555555555555
3492.3918,503.67972,1.3833333333333333
3493.412,499.04352,1.386111111111111
3503.9778,494.23245,1.3888888888888888
3501.1946,499.75916,1.3916666666666668
3486.8628,502.7351,1.3944444444444446
3494.6133,499.18,1.3972222222222224
3515.5276,500.85355,1.4000000000000001
3513.948,510.0351,1.402777777777778
3496.4297,497.85928,1.4055555555555557
3498.5679,492.11368,1.4083333333333334
3487.3657,500.8207,1.4111111111111112
3507.3188,498.081,1.413888888888889
3503.825,498.43216,1.4166666666666667
3517.3052,502.31073,1.4194444444444445
3505.3342,491.8389,1.4222222222222223
3499.42,499.40375,1.425
3494.589,500.9656,1.4277777777777778
3499.7605,493.17447,1.4305555555555556
3500.0068,499.32944,1.4333333333333333
3494.7734,504.68964,1.4361111111111111
3517.5964,501.68854,1.4388888888888889
3492.1572,501.603,1.4416666666666667
3502.9111,506.49332,1.4444444444444444
3496.796,507.2721,1.4472222222222222
3495.5674,500.82413,1.45
3499.635,500.14456,1.4527777777777777
3493.9749,503.7868,1.4555555555555557
3496.891,504.46805,1.4583333333333335
3505.0994,497.7103,1.4611111111111112
3494.7117,504.44214,1.463888888888889
3500.1145,498.31778,1.4666666666666668
3475.6223,499.12347,1.4694444444444446
3491.256,496.03537,1.4722222222222223
3509.588,490.98615,1.475
3501.9395,499.14014,1.4777777777777779
3496.0466,504.86572,1.4805555555555556
3504.9084,499.40845,1.4833333333333334
3483.503,498.7365,1.4861111111111112
3507.6099,491.16617,1.488888888888889
3497.949,500.94574,1.4916666666666667
3506.9678,509.3358,1.4944444444444445
3492.4377,486.47958,1.4972222222222222
3483.5388,492.97897,1.5
3497.68,502.61218,1.5027777777777778
3496.6692,495.08923,1.5055555555555555
3486.4436,492.19095,1.5083333333333333
3505.4658,503.82104,1.511111111111111
3495.2268,504.2577,1.5138888888888888
3508.2185,502.19104,1.5166666666666668
3493.0205,495.15045,1.5194444444444446
3497.6504,502.63794,1.5222222222222224
3514.9705,490.50858,1.5250000000000001
3498.8555,494.16187,1.527777777777778
3499.0012,502.30188,1.5305555555555557
3493.7822,501.45755,1.5333333333333334
3494.5605,502.58023,1.5361111111111112
3505.9321,502.12534,1.538888888888889
3507.9492,497.84113,1.5416666666666667
3491.1104,492.62762,1.5444444444444445
3504.7883,506.75067,1.5472222222222223
3502.72,510.6022,1.55
3496.6587,504.3413,1.5527777777777778
3499.6814,502.66235,1.5555555555555556
3501.7456,505.29813,1.5583333333333333
3508.1052,504.10013,1.5611111111111111
3499.7244,508.47308,1.5638888888888889
3506.0461,495.58078,1.5666666666666667
3501.2898,497.6656,1.5694444444444444
3494.715,502.9445,1.5722222222222222
3501.1133,501.9637,1.575
3497.48,497.9829,1.577777777777778
3503.402,503.6566,1.5805555555555557
3487.867,498.80655,1.5833333333333335
3504.0627,508.96173,1.5861111111111112
3486.1833,495.18198,1.588888888888889
3492.8064,497.50522,1.5916666666666668
3494.3547,494.84274,1.5944444444444446
3514.055,499.06097,1.5972222222222223
3505.3281,489.43774,1.6
3503.916,496.65152,1.6027777777777779
3490.312,507.2511,1.6055555555555556
3495.9563,494.35788,1.6083333333333334
3508.345,505.5207,1.6111111111111112
3510.5852,499.53522,1.613888888888889
3497.1643,501.86734,1.6166666666666667
3506.2588,501.19427,1.6194444444444445
3495.115,502.30563,1.6222222222222222
3500.6921,496.76022,1.625
3498.4326,499.1332,1.6277777777777778
3498.4255,504.66864,1.6305555555555555
3503.1868,504.97064,1.6333333333333333
3508.8823,499.668,1.636111111111111
3508.8872,496.18356,1.638888888888889
3485.0098,501.79938,1.6416666666666668
3507.0437,498.09555,1.6444444444444446
3485.111,511.7131,1.6472222222222224
3498.163,509.5479,1.6500000000000001
3503.8982,510.46442,1.652777777777778
3494.5583,498.17773,1.6555555555555557
3491.436,506.73773,1.6583333333333334
3503.0286,490.5297,1.6611111111111112
3495.9438,504.27676,1.663888888888889
3496.4817,500.33737,1.6666666666666667
3489.7292,502.075,1.6694444444444445
3504.8826,494.4474,1.6722222222222223
3510.7937,499.317,1.675
3498.0608,500.0108,1.6777777777777778
3499.5066,501.77402,1.6805555555555556
3501.251,495.20023,1.6833333333333333
3520.4346,497.35455,1.6861111111111111
3508.9075,497.69827,1.6888888888888889
3499.6633,499.88315,1.6916666666666667
3515.0286,500.57187,1.6944444444444444
3503.525,507.96667,1.6972222222222222
3507.3723,491.1841,1.7
3483.701,490.98648,1.702777777777778
3508.4998,504.36124,1.7055555555555557
3496.5098,493.62756,1.7083333333333335
3512.3328,504.83984,1.7111111111111112
3498.897,502.29993,1.713888888888889
3504.007,502.80295,1.7166666666666668
3501.423,504.3434,1.7194444444444446
3505.511,494.96506,1.7222222222222223
3492.9668,501.2897,1.725
3503.5645,503.88947,1.7277777777777779
3509.0227,509.85602,1.7305555555555556
3499.448,500.42664,1.7333333333333334
3494.825,496.11905,1.7361111111111112
3505.815,496.58926,1.738888888888889
3508.874,492.8401,1.7416666666666667
3497.738,489.05075,1.7444444444444445
3521.8987,508.03726,1.7472222222222222
3504.7021,496.76285,1.75
3485.6567,487.94638,1.7527777777777778
3519.9832,516.2835,1.7555555555555555
3505.4734,501.30908,1.7583333333333333
3505.384,495.35156,1.761111111111111
3501.555,493.168,1.763888888888889
3501.8223,495.78183,1.7666666666666668
3512.2825,492.66495,1.7694444444444446
3477.295,497.20474,1.7722222222222224
3480.8762,501.37384,1.7750000000000001
3503.4336,495.91602,1.777777777777778
3502.456,497.94565,1.7805555555555557
3498.7087,500.95596,1.7833333333333334
3503.2266,501.4898,1.7861111111111112
3499.8035,492.55734,1.788888888888889
3488.653,500.1376,1.7916666666666667
3506.7195,492.1785,1.7944444444444445
3497.3872,492.87097,1.7972222222222223
3499.93,498.98077,1.8
3506.114,502.5434,1.8027777777777778
3508.7715,500.8545,1.8055555555555556
3508.4802,499.48184,1.8083333333333333
3517.4526,500.4238,1.8111111111111111
3503.4275,496.02658,1.8138888888888889
3510.456,499.71103,1.8166666666666667
3515.812,497.43613,1.8194444444444444
3508.7234,494.86612,1.8222222222222222
3487.898,499.28296,1.8250000000000002
3501.8794,495.33374,1.827777777777778
3511.8916,500.45166,1.8305555555555557
3501.5588,495.269,1.8333333333333335
3497.506,502.26096,1.8361111111111112
3492.3645,504.45734,1.838888888888889
3495.8372,500.21912,1.8416666666666668
3489.4255,499.00784,1.8444444444444446
3503.1353,495.52365,1.8472222222222223
3505.7458,491.16364,1.85
3500.6685,505.582,1.8527777777777779
3483.0232,501.4325,1.8555555555555556
3497.1619,500.61462,1.8583333333333334
3503.1082,498.43417,1.8611111111111112
3499.1165,510.87424,1.863888888888889
3508.5283,501.2201,1.8666666666666667
3506.3354,504.74622,1.8694444444444445
3498.9995,501.34598,1.8722222222222222
3488.2642,502.92725,1.875
3482.6072,505.40997,1.8777777777777778
3505.469,505.24255,1.8805555555555555
3504.511,495.27585,1.8833333333333333
3497.2178,499.90768,1.8861111111111113
3503.7947,503.50668,1.888888888888889
3500.4072,493.91483,1.8916666666666668
3509.3665,505.10364,1.8944444444444446
3501.113,503.20944,1.8972222222222224
3490.1638,495.70273,1.9000000000000001
3494.9075,498.41656,1.902777777777778
3495.069,505.38226,1.9055555555555557
3507.9082,497.9421,1.9083333333333334
3515.0986,501.37122,1.9111111111111112
3502.0422,502.1962,1.913888888888889
3500.5854,502.31412,1.9166666666666667
3505.805,501.9436,1.9194444444444445
3502.4998,502.24005,1.9222222222222223
3492.2158,504.89056,1.925
3499.3914,496.87152,1.9277777777777778
3501.237,504.99274,1.9305555555555556
3495.5493,504.1647,1.9333333333333333
3499.101,496.5461,1.9361111111111111
3506.6702,508.49445,1.9388888888888889
3506.5303,499.31024,1.9416666666666667
3491.1843,505.22186,1.9444444444444444
3493.4639,499.9255,1.9472222222222222
3497.245,504.66812,1.9500000000000002
3496.048,507.24207,1.952777777777778
3503.9014,495.33957,1.9555555555555557
3501.1685,494.2773,1.9583333333333335
3510.8354,508.61267,1.9611111111111112
3508.5981,503.0877,1.963888888888889
3492.216,500.9589,1.9666666666666668
3515.7239,503.30957,1.9694444444444446
3505.4343,500.7659,1.9722222222222223
3499.792,504.3347,1.975
3489.539,499.65225,1.9777777777777779
3499.6138,502.4595,1.9805555555555556
3512.0957,500.70264,1.9833333333333334
3515.5,506.9642,1.9861111111111112
3507.4905,508.70792,1.988888888888889
3493.035,500.00775,1.9916666666666667
3507.3435,499.3891,1.9944444444444445
3498.311,500.8013,1.9972222222222222
3495.777,497.07053,2.0
