Mainline_Demand,Onramp_Demand,Time [h]
3501.9404,1501.3203,0.16944444444444445
3506.9497,1496.3905,0.17222222222222222
3495.1655,1498.1752,0.17500000000000002
3494.9495,1509.2865,0.17777777777777778
3504.343,1497.1438,0.18055555555555555
3507.5332,1497.554,0.18333333333333335
3506.7544,1508.7715,0.18611111111111112
3506.554,1500.4811,0.18888888888888888
3497.173,1501.6779,0.19166666666666668
3484.7783,1505.5364,0.19444444444444445
3491.8938,1498.2017,0.19722222222222224
3504.7412,1508.4579,0.2
3496.432,1498.5679,0.20277777777777778
3510.9587,1508.1781,0.20555555555555557
3486.12,1504.0125,0.20833333333333334
3486.432,1491.0417,0.2111111111111111
3500.199,1507.2104,0.2138888888888889
3504.3015,1501.4769,0.21666666666666667
3489.0803,1503.2771,0.21944444444444444
3489.9255,1513.5499,0.22222222222222224
3483.1619,1490.5621,0.225
3493.8633,1500.1107,0.22777777777777777
3495.7864,1492.3693,0.23055555555555557
3498.5232,1502.0975,0.23333333333333334
3513.293,1508.4199,0.23611111111111113
3499.4226,1493.5808,0.2388888888888889
3506.0366,1507.3473,0.24166666666666667
3500.5967,1497.9369,0.24444444444444446
3493.2944,1502.1257,0.24722222222222223
3503.7266,1509.5099,0.25
3502.6926,1493.1707,0.25277777777777777
3502.9094,1504.3015,0.2555555555555556
3501.0767,1506.7421,0.25833333333333336
3487.9805,1495.7914,0.2611111111111111
3499.5852,1493.5698,0.2638888888888889
3505.5479,1506.8324,0.26666666666666666
3495.8625,1500.628,0.26944444444444443
3496.782,1499.5894,0.27222222222222225
3506.222,1486.4873,0.275
3508.397,1504.1252,0.2777777777777778
3486.6306,1507.5118,0.28055555555555556
3495.7632,1504.5155,0.2833333333333333
3499.67,1502.9069,0.28611111111111115
3493.7966,1499.971,0.2888888888888889
3496.407,1486.7758,0.2916666666666667
3497.8523,1497.4543,0.29444444444444445
3500.8176,1501.716,0.2972222222222222
3491.6829,1496.409,0.3
3511.9043,1505.7505,0.3027777777777778
3497.866,1508.314,0.3055555555555556
3503.1758,1503.0186,0.30833333333333335
3505.7676,1501.6248,0.3111111111111111
3508.146,1506.7695,0.3138888888888889
3508.4158,1509.7854,0.31666666666666665
3508.0461,1505.7358,0.3194444444444445
3501.4702,1503.2357,0.32222222222222224
3488.8503,1497.7004,0.325
3496.5273,1496.9857,0.3277777777777778
3504.6748,1499.3606,0.33055555555555555
3484.7708,1499.7832,0.33333333333333337
3502.8894,1505.4006,0.33611111111111114
3509.3386,1502.4935,0.3388888888888889
3498.9648,1493.7102,0.3416666666666667
3509.8057,1495.3386,0.34444444444444444
3494.9106,1494.5488,0.3472222222222222
3497.6335,1507.1698,0.35000000000000003
3494.576,1486.7119,0.3527777777777778
3509.724,1470.6395,0.35555555555555557
3506.599,1446.0118,0.35833333333333334
3497.9885,1433.6885,0.3611111111111111
3494.1582,1404.43,0.36388888888888893
3497.1914,1386.9167,0.3666666666666667
3496.8926,1382.4099,0.36944444444444446
3493.787,1352.3838,0.37222222222222223
3510.7188,1340.6803,0.375
3496.6792,1318.6018,0.37777777777777777
3503.6255,1287.512,0.3805555555555556
3502.8784,1278.5538,0.38333333333333336
3492.095,1257.2942,0.3861111111111111
3500.711,1231.8854,0.3888888888888889
3505.633,1226.318,0.39166666666666666
3504.6948,1202.9291,0.3944444444444445
3493.7544,1194.6105,0.39722222222222225
3515.2727,1165.0881,0.4
3505.088,1155.5072,0.4027777777777778
3501.069,1125.3303,0.40555555555555556
3507.7507,1109.3372,0.4083333333333333
3502.1328,1094.4253,0.41111111111111115
3491.838,1076.6901,0.4138888888888889
3504.9346,1046.6843,0.4166666666666667
3493.475,1036.7643,0.41944444444444445
3487.1433,1026.0698,0.4222222222222222
3511.311,995.5993,0.425
3503.5618,965.6792,0.4277777777777778
3492.6042,964.1031,0.4305555555555556
3515.035,941.0204,0.43333333333333335
3492.0945,921.35767,0.4361111111111111
3506.5903,903.93964,0.4388888888888889
3499.1934,891.09247,0.4416666666666667
3507.3647,876.49426,0.4444444444444445
3494.755,862.7461,0.44722222222222224
3509.3032,831.622,0.45
3502.4958,811.7605,0.4527777777777778
3511.4543,795.6019,0.45555555555555555
3501.1074,766.2423,0.45833333333333337
3499.8342,758.9868,0.46111111111111114
3502.2732,744.5971,0.4638888888888889
3484.4902,724.9389,0.4666666666666667
3505.3928,704.3515,0.46944444444444444
3496.7202,683.84204,0.47222222222222227
3505.3672,677.3183,0.47500000000000003
3494.9448,645.11444,0.4777777777777778
3498.5215,643.32806,0.48055555555555557
3491.7954,594.978,0.48333333333333334
3500.0227,602.6205,0.4861111111111111
3496.0342,577.99677,0.48888888888888893
3495.7812,559.5813,0.4916666666666667
3496.378,539.6125,0.49444444444444446
3498.4275,526.59937,0.49722222222222223
3521.475,494.5342,0.5
3492.286,497.28125,0.5027777777777778
3490.614,501.42963,0.5055555555555555
3496.9988,496.0495,0.5083333333333333
3509.3623,495.45114,0.5111111111111112
3504.484,505.79147,0.513888888888889
3495.1755,500.31165,0.5166666666666667
3511.078,507.81815,0.5194444444444445
3499.6274,500.35748,0.5222222222222223
3502.7483,502.81326,0.525
3502.3796,498.51688,0.5277777777777778
3502.9692,502.82495,0.5305555555555556
3495.5212,497.11545,0.5333333333333333
3489.4973,502.523,0.5361111111111111
3501.1548,499.4055,0.5388888888888889
3490.9492,490.14355,0.5416666666666667
3505.0476,500.0238,0.5444444444444445
3488.8213,503.90445,0.5472222222222223
3487.045,492.46567,0.55
3486.2688,500.50314,0.5527777777777778
3502.2434,498.7978,0.5555555555555556
3497.2422,499.29855,0.5583333333333333
3496.4702,499.5164,0.5611111111111111
3510.1504,504.6011,0.5638888888888889
3501.6477,503.16312,0.5666666666666667
3504.7598,496.53137,0.5694444444444444
3492.7493,511.71506,0.5722222222222223
3490.385,497.6594,0.5750000000000001
3493.2185,494.6073,0.5777777777777778
3507.3135,501.66052,0.5805555555555556
3479.013,489.56366,0.5833333333333334
3503.9333,503.27768,0.5861111111111111
3499.5842,505.30997,0.5888888888888889
3504.1064,496.76724,0.5916666666666667
3484.0955,491.31442,0.5944444444444444
3492.6326,501.78906,0.5972222222222222
3490.0159,509.85358,0.6
3500.8577,501.81442,0.6027777777777777
3509.2952,492.61935,0.6055555555555556
3498.0918,500.58118,0.6083333333333334
3502.1912,504.19763,0.6111111111111112
3504.6494,487.7721,0.6138888888888889
3485.6724,499.7605,0.6166666666666667
3506.588,502.63373,0.6194444444444445
3497.7163,496.3106,0.6222222222222222
3513.3716,501.47058,0.625
3501.8271,493.83453,0.6277777777777778
3493.212,489.11954,0.6305555555555555
3489.0662,498.24942,0.6333333333333333
3496.5725,497.4296,0.6361111111111112
3503.3167,499.05545,0.638888888888889
3478.4756,496.74222,0.6416666666666667
3479.9053,503.44882,0.6444444444444445
3507.6914,505.09103,0.6472222222222223
3504.2722,496.47623,0.65
3499.5293,498.26825,0.6527777777777778
3500.4324,503.47226,0.6555555555555556
3506.2407,509.81564,0.6583333333333333
3507.6616,498.26572,0.6611111111111111
3497.249,502.78497,0.6638888888888889
3502.401,509.67194,0.6666666666666667
3488.8196,496.59943,0.6694444444444445
3479.302,496.4431,0.6722222222222223
3492.0496,494.76163,0.675
3496.9868,483.50058,0.6777777777777778
3494.7715,485.3097,0.6805555555555556
3503.3325,502.97055,0.6833333333333333
3505.8132,506.88123,0.6861111111111111
3496.609,503.6448,0.6888888888888889
3502.4697,503.26562,0.6916666666666667
3503.5977,503.17,0.6944444444444444
3501.7234,504.54715,0.6972222222222223
3496.42,503.01422,0.7000000000000001
3501.237,490.84665,0.7027777777777778
3493.1917,489.52203,0.7055555555555556
3506.314,510.94296,0.7083333333333334
3508.2842,504.5472,0.7111111111111111
3497.187,498.53198,0.7138888888888889
3496.6357,505.25745,0.7166666666666667
3505.832,506.48514,0.7194444444444444
3486.0288,503.39813,0.7222222222222222
3503.893,494.17014,0.725
3494.7346,503.14468,0.7277777777777779
3513.8328,501.42303,0.7305555555555556
3508.1128,507.01416,0.7333333333333334
3500.1257,498.06287,0.7361111111111112
3516.3274,501.39148,0.7388888888888889
3500.292,506.89175,0.7416666666666667
3515.0967,502.0165,0.7444444444444445
3496.7795,498.1147,0.7472222222222222
3506.1414,500.58023,0.75
3499.775,494.8071,0.7527777777777778
3509.3838,502.83554,0.7555555555555555
3512.2554,490.82147,0.7583333333333334
3503.6816,494.06088,0.7611111111111112
3494.636,505.9118,0.763888888888889
3498.8562,494.308,0.7666666666666667
3506.6228,504.67676,0.7694444444444445
3499.8083,498.23746,0.7722222222222223
3492.5415,498.7791,0.775
3519.2095,502.2798,0.7777777777777778
3514.4138,497.0684,0.7805555555555556
3492.4314,500.87076,0.7833333333333333
3501.737,507.27777,0.7861111111111111
3495.4438,499.0085,0.788888888888889
3502.6055,496.61887,0.7916666666666667
3494.5833,496.44263,0.7944444444444445
3500.7754,498.22815,0.7972222222222223
3501.989,501.95795,0.8
3514.5825,506.84204,0.8027777777777778
3516.107,500.30746,0.8055555555555556
3497.2024,498.55295,0.8083333333333333
3502.5469,497.47174,0.8111111111111111
3502.9045,507.86368,0.8138888888888889
3510.9058,497.10623,0.8166666666666667
3497.9988,505.45166,0.8194444444444445
3491.541,505.6908,0.8222222222222223
3519.9648,498.47327,0.8250000000000001
3492.9143,500.3733,0.8277777777777778
3508.0884,502.78482,0.8305555555555556
3497.5605,505.6307,0.8333333333333334
3500.5544,492.84384,0.8361111111111111
3520.781,497.83978,0.8388888888888889
3516.8496,499.31546,0.8416666666666667
3509.9485,506.8561,0.8444444444444444
3507.9062,504.19757,0.8472222222222222
3501.2493,497.04327,0.85
3492.382,501.25162,0.8527777777777779
3491.3904,509.26077,0.8555555555555556
3505.576,508.4541,0.8583333333333334
3504.4045,515.14764,0.8611111111111112
3508.7588,496.04987,0.8638888888888889
3490.961,497.87756,0.8666666666666667
3478.6611,495.61383,0.8694444444444445
3506.6982,497.00336,0.8722222222222222
3486.39,502.37762,0.875
3508.396,501.71503,0.8777777777777778
3499.991,498.0218,0.8805555555555555
3493.675,511.25397,0.8833333333333334
3498.6726,504.49966,0.8861111111111112
3497.784,501.31534,0.888888888888889
3494.5012,497.6529,0.8916666666666667
3496.7896,503.9538,0.8944444444444445
3496.909,498.9226,0.8972222222222223
3488.9275,502.5857,0.9
3493.2683,506.33844,0.9027777777777778
3491.0007,495.23276,0.9055555555555556
3505.6045,506.12802,0.9083333333333333
3496.4746,497.80286,0.9111111111111111
3488.0706,499.614,0.913888888888889
3502.0579,487.4857,0.9166666666666667
3505.5103,499.02963,0.9194444444444445
3497.6733,497.9372,0.9222222222222223
3504.8145,500.78278,0.925
3514.0117,506.93384,0.9277777777777778
3498.787,499.38257,0.9305555555555556
3501.271,501.88455,0.9333333333333333
3498.6667,505.342,0.9361111111111111
3480.1497,500.3485,0.9388888888888889
3495.5366,488.45676,0.9416666666666667
3486.3901,497.0567,0.9444444444444445
3511.0908,510.43738,0.9472222222222223
3498.2788,503.0548,0.9500000000000001
3516.2559,510.11356,0.9527777777777778
3488.3228,497.51062,0.9555555555555556
3504.0444,493.31213,0.9583333333333334
3485.186,490.5219,0.9611111111111111
3507.817,494.97455,0.9638888888888889
3488.6316,499.83627,0.9666666666666667
3504.0605,489.35535,0.9694444444444444
3486.4617,498.47165,0.9722222222222222
3486.4436,501.4134,0.9750000000000001
3494.4216,496.36926,0.9777777777777779
3492.4875,498.5607,0.9805555555555556
3493.9248,498.5735,0.9833333333333334
3499.3801,504.93402,0.9861111111111112
3500.0884,496.258,0.9888888888888889
3497.7805,493.5649,0.9916666666666667
3478.306,500.22397,0.9944444444444445
3487.704,495.21228,0.9972222222222222
3488.563,495.24475,1.0
3495.6804,504.9027,1.0027777777777778
3507.984,510.56528,1.0055555555555555
3508.7502,495.33942,1.0083333333333333
3525.9119,500.06546,1.011111111111111
3496.25,496.36615,1.0138888888888888
3501.509,508.65704,1.0166666666666666
3498.198,501.25873,1.0194444444444444
3500.9146,495.6835,1.0222222222222224
3493.0986,507.1578,1.0250000000000001
3484.7927,513.77637,1.027777777777778
3500.7117,499.55475,1.0305555555555557
3487.7126,492.58008,1.0333333333333334
3499.8228,502.51102,1.0361111111111112
3507.8535,499.1423,1.038888888888889
3493.4026,507.8606,1.0416666666666667
3496.9236,509.9299,1.0444444444444445
3492.9946,504.31213,1.0472222222222223
3503.2146,508.30606,1.05
3487.3071,491.83133,1.0527777777777778
3505.2417,499.89658,1.0555555555555556
3499.1958,495.69666,1.0583333333333333
3494.986,504.03476,1.0611111111111111
3500.249,496.94174,1.0638888888888889
3500.0247,498.01642,1.0666666666666667
3493.8735,504.5129,1.0694444444444444
3499.855,505.11057,1.0722222222222222
3484.7517,490.87793,1.075
3489.0854,495.85788,1.0777777777777777
3492.697,497.75125,1.0805555555555555
3492.1914,494.44037,1.0833333333333335
3509.9822,496.6993,1.0861111111111112
3506.883,500.32608,1.088888888888889
3501.7485,502.31113,1.0916666666666668
3496.472,508.56418,1.0944444444444446
3499.7356,487.59464,1.0972222222222223
3485.1602,496.73975,1.1
3500.5017,497.68893,1.1027777777777779
3498.2617,493.1652,1.1055555555555556
3502.4272,496.4861,1.1083333333333334
3489.213,502.40698,1.1111111111111112
3479.6064,504.63983,1.113888888888889
3495.9692,496.29922,1.1166666666666667
3494.7703,498.13602,1.1194444444444445
3493.6912,502.3213,1.1222222222222222
3497.2327,504.23026,1.125
3509.5137,509.19193,1.1277777777777778
3498.3743,498.6159,1.1305555555555555
3493.5518,497.57086,1.1333333333333333
3489.7515,502.5424,1.136111111111111
3501.3567,496.85004,1.1388888888888888
3506.467,495.0853,1.1416666666666666
3496.565,502.05856,1.1444444444444446
3504.0688,510.5578,1.1472222222222224
3496.3953,496.67584,1.1500000000000001
3503.1145,510.18295,1.152777777777778
3503.4934,498.9079,1.1555555555555557
3516.4766,498.2298,1.1583333333333334
3487.2493,498.79788,1.1611111111111112
3508.9456,501.58652,1.163888888888889
3498.018,508.47452,1.1666666666666667
3518.06,500.1362,1.1694444444444445
3513.4595,504.9931,1.1722222222222223
3497.0107,510.93503,1.175
3497.802,504.31323,1.1777777777777778
3512.7449,491.38052,1.1805555555555556
3496.8115,498.2799,1.1833333333333333
3494.2917,506.26364,1.1861111111111111
3486.9575,490.79684,1.1888888888888889
3501.383,497.75748,1.1916666666666667
3510.9185,500.4883,1.1944444444444444
3485.8884,509.0236,1.1972222222222222
3498.7559,500.457,1.2
3503.9177,497.13934,1.2027777777777777
3481.6213,488.65317,1.2055555555555555
3495.311,492.62103,1.2083333333333335
3496.6414,494.67734,1.2111111111111112
3505.5342,500.5384,1.213888888888889
3513.6025,502.60703,1.2166666666666668
3499.5227,504.17606,1.2194444444444446
3491.3645,495.0237,1.2222222222222223
3493.7678,507.5172,1.225
3499.9497,508.76074,1.2277777777777779
3495.842,498.88712,1.2305555555555556
3497.7192,497.51212,1.2333333333333334
3497.6506,509.64417,1.2361111111111112
3501.2903,513.07996,1.238888888888889
3500.7195,506.7807,1.2416666666666667
3512.7778,506.70947,1.2444444444444445
3498.1067,503.25153,1.2472222222222222
3507.743,502.37646,1.25
3504.763,496.43655,1.2527777777777778
3499.0828,499.62958,1.2555555555555555
3502.972,500.91125,1.2583333333333333
3497.2031,499.9234,1.261111111111111
3513.7305,492.70993,1.2638888888888888
3495.7998,501.30408,1.2666666666666666
3503.7263,498.40674,1.2694444444444446
3507.9333,494.78473,1.2722222222222224
3497.4631,492.9621,1.2750000000000001
3501.525,501.21613,1.277777777777778
3498.6826,506.88632,1.2805555555555557
3502.1135,497.48685,1.2833333333333334
3487.5608,505.5757,1.2861111111111112
3498.5708,499.7857,1.288888888888889
3509.3586,497.341,1.2916666666666667
3490.8408,503.5404,1.2944444444444445
3485.8577,493.8863,1.2972222222222223
3487.8154,497.5681,1.3
3496.2798,502.7932,1.3027777777777778
3491.0764,489.10855,1.3055555555555556
3491.2346,503.88785,1.3083333333333333
3501.8286,499.97305,1.3111111111111111
3488.8362,501.43344,1.3138888888888889
3482.6113,496.8565,1.3166666666666667
3493.5808,507.53986,1.3194444444444444
3500.224,508.78354,1.3222222222222222
3503.1047,499.20737,1.325
3490.8306,501.84137,1.3277777777777777
3493.0623,501.7224,1.3305555555555557
3482.668,498.77878,1.3333333333333335
3505.4307,507.23645,1.3361111111111112
3493.0715,503.08963,1.338888888888889
3501.5007,491.096,1.3416666666666668
3502.2292,501.17953,1.3444444444444446
3504.572,506.40506,1.3472222222222223
3502.365,496.3248,1.35
3501.8733,493.33926,1.3527777777777779
3504.1265,501.64798,1.3555555555555556
3490.027,492.11865,1.3583333333333334
3508.654,502.27045,1.3611111111111112
3515.6836,494.0371,1.363888888888889
3501.434,502.8583,1.3666666666666667
3496.404,509.72568,1.3694444444444445
3488.8003,503.82306,1.3722222222222222
3499.9238,502.00873,1.375
3491.817,496.24774,1.3777777777777778
3497.618,507.68314,1.3805555555555555
3495.2307,505.95142,1.3833333333333333
3505.068,503.0272,1.386111111111111
3506.7266,493.6237,1.3888888888888888
3491.681,497.07776,1.3916666666666668
3492.903,507.5108,1.3944444444444446
3478.4807,489.36493,1.3972222222222224
3490.7102,501.2715,1.4000000000000001
3492.866,496.0686,1.402777777777778
3507.126,507.54083,1.4055555555555557
3504.1553,511.266,1.4083333333333334
3500.2754,498.8814,1.4111111111111112
3499.925,497.25336,1.413888888888889
3520.5994,500.782,1.4166666666666667
3496.6824,492.82614,1.4194444444444445
3495.7427,502.45044,1.4222222222222223
3496.0967,493.50162,1.425
3512.9902,497.2413,1.4277777777777778
3498.5427,499.50607,1.4305555555555556
3504.813,502.9925,1.4333333333333333
3520.7708,500.57004,1.4361111111111111
3510.343,511.53574,1.4388888888888889
3506.1685,502.71576,1.4416666666666667
3504.7534,497.3662,1.4444444444444444
3502.6528,498.2416,1.4472222222222222
3500.851,504.78888,1.45
3498.0151,501.1202,1.4527777777777777
3501.5447,497.85495,1.4555555555555557
3503.1667,499.5622,1.4583333333333335
3509.5413,492.8404,1.4611111111111112
3485.1404,502.71448,1.463888888888889
3506.2227,508.09943,1.4666666666666668
3498.502,505.4817,1.4694444444444446
3501.9148,506.93427,1.4722222222222223
3492.1892,504.3987,1.475
3486.1936,498.76532,1.4777777777777779
3492.2427,508.26855,1.4805555555555556
3503.7659,493.87872,1.4833333333333334
3504.4353,504.06845,1.4861111111111112
3485.2944,501.9718,1.488888888888889
3502.8154,503.92065,1.4916666666666667
3494.9182,495.29764,1.4944444444444445
3497.8054,504.151,1.4972222222222222
3506.737,502.04626,1.5
3514.96,495.28473,1.5027777777777778
3489.5022,493.83786,1.5055555555555555
3500.8147,487.49573,1.5083333333333333
3488.5833,491.93524,1.511111111111111
3495.285,508.56403,1.5138888888888888
3496.6643,501.97342,1.5166666666666668
3503.3708,508.4305,1.5194444444444446
3502.4922,498.41037,1.5222222222222224
3498.602,501.06348,1.5250000000000001
3499.8435,496.4411,1.527777777777778
3501.619,498.071,1.5305555555555557
3490.3687,492.38654,1.5333333333333334
3498.7542,497.66086,1.5361111111111112
3495.5413,497.55807,1.538888888888889
3515.5364,503.28656,1.5416666666666667
3498.7207,498.3573,1.5444444444444445
3490.854,501.02963,1.5472222222222223
3514.975,504.02805,1.55
3510.6008,500.25134,1.5527777777777778
3503.21,499.93805,1.5555555555555556
3501.9216,501.52277,1.5583333333333333
3504.975,497.06036,1.5611111111111111
3502.5706,497.25076,1.5638888888888889
3496.3433,497.17078,1.5666666666666667
3496.1511,501.68588,1.5694444444444444
3477.8018,499.1738,1.5722222222222222
3498.1062,499.60367,1.575
3493.7761,496.20828,1.577777777777778
3521.0383,496.51456,1.5805555555555557
3502.5808,500.4507,1.5833333333333335
3507.3845,508.4653,1.5861111111111112
3486.9888,497.44037,1.588888888888889
3496.1394,503.69617,1.5916666666666668
3505.6584,497.60983,1.5944444444444446
3487.3022,490.17346,1.5972222222222223
3500.7346,492.98447,1.6
3494.329,510.2093,1.6027777777777779
3508.202,501.9354,1.6055555555555556
3509.4487,499.23923,1.6083333333333334
3486.967,505.82993,1.6111111111111112
3494.5789,508.5292,1.613888888888889
3511.887,487.8258,1.6166666666666667
3492.2249,496.60242,1.6194444444444445
3504.0986,493.0053,1.6222222222222222
3501.794,497.6476,1.625
3491.7544,502.3433,1.6277777777777778
3499.6636,499.0723,1.6305555555555555
3484.728,496.83023,1.6333333333333333
3517.1125,503.67072,1.636111111111111
3507.207,496.51025,1.638888888888889
3498.244,494.6819,1.6416666666666668
3497.139,495.12494,1.6444444444444446
3494.1414,499.45172,1.6472222222222224
3481.8345,501.39584,1.6500000000000001
3494.0276,498.70413,1.652777777777778
3491.218,492.60498,1.6555555555555557
3487.1812,496.51312,1.6583333333333334
3505.4954,490.2835,1.6611111111111112
3511.1553,501.27402,1.663888888888889
3511.9136,500.2869,1.6666666666666667
3490.2825,503.74805,1.6694444444444445
3504.8691,498.95215,1.6722222222222223
3497.703,497.891,1.675
3499.3594,499.2596,1.6777777777777778
3493.9048,502.3818,1.6805555555555556
3503.4387,501.93982,1.6833333333333333
3505.8745,495.09802,1.6861111111111111
3492.3335,500.17828,1.6888888888888889
3505.3853,503.65738,1.6916666666666667
3485.064,500.0894,1.6944444444444444
3501.0095,511.79517,1.6972222222222222
3497.8904,501.73572,1.7
3503.8943,508.19122,1.702777777777778
3486.7727,495.3219,1.7055555555555557
3487.361,486.29074,1.7083333333333335
3488.3367,499.86194,1.7111111111111112
3490.6843,495.9559,1.713888888888889
3500.0403,508.78076,1.7166666666666668
3510.765,505.52484,1.7194444444444446
3497.987,501.4208,1.7222222222222223
3498.9587,499.1617,1.725
3493.0183,499.2275,1.7277777777777779
3489.075,504.4039,1.7305555555555556
3494.7617,500.8788,1.7333333333333334
3501.923,500.55106,1.7361111111111112
3496.4097,500.4926,1.738888888888889
3500.8098,496.48578,1.7416666666666667
3514.7651,501.28146,1.7444444444444445
3503.18,499.05472,1.7472222222222222
3493.07,499.29773,1.75
3492.2622,501.574,1.7527777777777778
3507.5386,494.28568,1.7555555555555555
3495.314,503.38596,1.7583333333333333
3517.2517,503.67496,1.761111111111111
3484.6301,503.82858,1.763888888888889
3523.6804,498.2123,1.7666666666666668
3497.7905,497.0362,1.7694444444444446
3509.3223,496.90118,1.7722222222222224
3489.3833,493.2198,1.7750000000000001
3507.1262,502.39282,1.777777777777778
3507.5945,504.21133,1.7805555555555557
3502.9414,496.23743,1.7833333333333334
3507.7742,510.72513,1.7861111111111112
3504.3286,493.74084,1.788888888888889
3479.2039,495.3696,1.7916666666666667
3487.488,502.3095,1.7944444444444445
3495.7722,499.44644,1.7972222222222223
3495.5432,500.7967,1.8
3483.68,494.5529,1.8027777777777778
3504.6924,506.16162,1.8055555555555556
3509.6323,491.78442,1.8083333333333333
3496.6934,498.60062,1.8111111111111111
3504.4453,495.53857,1.8138888888888889
3493.6067,502.86826,1.8166666666666667
3497.8625,508.4055,1.8194444444444444
3490.0125,503.6043,1.8222222222222222
3504.401,501.91797,1.8250000000000002
3497.5898,496.22592,1.827777777777778
3503.2734,505.0739,1.8305555555555557
3507.8152,499.15814,1.8333333333333335
3494.5178,495.54276,1.8361111111111112
3503.7483,492.58234,1.838888888888889
3500.297,495.06125,1.8416666666666668
3482.9712,496.0381,1.8444444444444446
3504.654,500.91876,1.8472222222222223
3508.4287,498.04666,1.85
3489.7134,502.357,1.8527777777777779
3489.5889,501.09268,1.8555555555555556
3482.9321,493.49576,1.8583333333333334
3503.3398,497.97302,1.8611111111111112
3484.551,511.43484,1.863888888888889
3502.2947,494.18237,1.8666666666666667
3489.491,496.65036,1.8694444444444445
3518.7708,504.2159,1.8722222222222222
3503.5522,500.75143,1.875
3501.5605,498.7588,1.8777777777777778
3504.1292,503.55484,1.8805555555555555
3504.7166,502.8029,1.8833333333333333
3509.2346,502.9893,1.8861111111111113
3493.3284,503.65305,1.888888888888889
3503.5508,499.11774,1.8916666666666668
3492.7192,496.85797,1.8944444444444446
3495.0493,501.9768,1.8972222222222224
3495.1091,510.11368,1.9000000000000001
3494.044,501.3898,1.902777777777778
3496.7554,495.50018,1.9055555555555557
3505.505,508.02515,1.9083333333333334
3524.0474,498.27832,1.9111111111111112
3492.6733,496.72098,1.913888888888889
3497.151,499.68094,1.9166666666666667
3519.6914,503.3874,1.9194444444444445
3511.0977,492.15753,1.9222222222222223
3491.2424,504.66998,1.925
3489.3547,498.04715,1.9277777777777778
3506.8435,508.15363,1.9305555555555556
3490.8325,500.85263,1.9333333333333333
3510.2363,501.84576,1.9361111111111111
3503.2742,499.3266,1.9388888888888889
3515.4272,493.03845,1.9416666666666667
3504.549,499.99014,1.9444444444444444
3504.5469,492.4552,1.9472222222222222
3513.657,481.62784,1.9500000000000002
3499.446,494.58554,1.952777777777778
3501.9785,510.02374,1.9555555555555557
3504.9563,497.19272,1.9583333333333335
3511.2493,496.49417,1.9611111111111112
3498.5417,506.46423,1.963888888888889
3498.5603,495.8043,1.9666666666666668
3491.171,501.6031,1.9694444444444446
3503.569,508.96082,1.9722222222222223
3502.9138,503.94614,1.975
3511.4026,505.2682,1.9777777777777779
3499.7732,504.1695,1.9805555555555556
3513.165,493.38626,1.9833333333333334
3500.8672,506.1371,1.9861111111111112
3490.604,509.0795,1.988888888888889
3491.073,506.9791,1.9916666666666667
3495.6826,504.25763,1.9944444444444445
