Mainline_Demand,Onramp_Demand,Time [h]
2216.6667,316.66666,0.15833333333333333
2255.5557,322.22223,0.16111111111111112
2294.4443,327.77777,0.1638888888888889
2333.3333,333.33334,0.16666666666666669
2372.2222,338.8889,0.16944444444444445
2411.111,344.44446,0.17222222222222222
2450.0,350.0,0.17500000000000002
2488.889,355.55554,0.17777777777777778
2527.7778,361.1111,0.18055555555555555
2566.6667,366.66666,0.18333333333333335
2605.5557,372.22223,0.18611111111111112
2644.4443,377.77777,0.18888888888888888
2683.3333,383.33334,0.19166666666666668
2722.2222,388.8889,0.19444444444444445
2761.111,394.44446,0.19722222222222224
2800.0,400.0,0.2
2838.889,405.55554,0.20277777777777778
2877.7778,411.1111,0.20555555555555557
2916.6667,416.66666,0.20833333333333334
2955.5557,422.22223,0.2111111111111111
2994.4443,427.77777,0.2138888888888889
3033.3333,433.33334,0.21666666666666667
3072.2222,438.8889,0.21944444444444444
3111.111,444.44446,0.22222222222222224
3150.0,450.0,0.225
3188.889,455.55554,0.22777777777777777
3227.7778,461.1111,0.23055555555555557
3266.6667,466.66666,0.23333333333333334
3305.5557,472.22223,0.23611111111111113
3344.4443,477.77777,0.2388888888888889
3383.3333,483.33334,0.24166666666666667
3422.2222,488.8889,0.24444444444444446
3461.111,494.44446,0.24722222222222223
3500.0,500.0,0.25
3500.0,500.0,0.25277777777777777
3500.0,500.0,0.2555555555555556
3500.0,500.0,0.25833333333333336
3500.0,500.0,0.2611111111111111
3500.0,500.0,0.2638888888888889
3500.0,500.0,0.26666666666666666
3500.0,500.0,0.26944444444444443
3500.0,500.0,0.27222222222222225
3500.0,500.0,0.275
3500.0,500.0,0.2777777777777778
3500.0,500.0,0.28055555555555556
3500.0,500.0,0.2833333333333333
3500.0,500.0,0.28611111111111115
3500.0,500.0,0.2888888888888889
3500.0,500.0,0.2916666666666667
3500.0,500.0,0.29444444444444445
3500.0,500.0,0.2972222222222222
3500.0,500.0,0.3
3500.0,500.0,0.3027777777777778
3500.0,500.0,0.3055555555555556
3500.0,500.0,0.30833333333333335
3500.0,500.0,0.3111111111111111
3500.0,500.0,0.3138888888888889
3500.0,500.0,0.31666666666666665
3500.0,500.0,0.3194444444444445
3500.0,500.0,0.32222222222222224
3500.0,500.0,0.325
3500.0,500.0,0.3277777777777778
3500.0,500.0,0.33055555555555555
3500.0,500.0,0.33333333333333337
3500.0,500.0,0.33611111111111114
3500.0,500.0,0.3388888888888889
3500.0,500.0,0.3416666666666667
3500.0,500.0,0.34444444444444444
3500.0,500.0,0.3472222222222222
3500.0,500.0,0.35000000000000003
3500.0,500.0,0.3527777777777778
3500.0,500.0,0.35555555555555557
3500.0,500.0,0.35833333333333334
3500.0,500.0,0.3611111111111111
3500.0,500.0,0.36388888888888893
3500.0,500.0,0.3666666666666667
3500.0,500.0,0.36944444444444446
3500.0,500.0,0.37222222222222223
3500.0,500.0,0.375
3500.0,500.0,0.37777777777777777
3500.0,500.0,0.3805555555555556
3500.0,500.0,0.38333333333333336
3500.0,500.0,0.3861111111111111
3500.0,500.0,0.3888888888888889
3500.0,500.0,0.39166666666666666
3500.0,500.0,0.3944444444444445
3500.0,500.0,0.39722222222222225
3500.0,500.0,0.4
3500.0,500.0,0.4027777777777778
3500.0,500.0,0.40555555555555556
3500.0,500.0,0.4083333333333333
3500.0,500.0,0.41111111111111115
3500.0,500.0,0.4138888888888889
3500.0,500.0,0.4166666666666667
3500.0,500.0,0.41944444444444445
3500.0,500.0,0.4222222222222222
3500.0,500.0,0.425
3500.0,500.0,0.4277777777777778
3500.0,500.0,0.4305555555555556
3500.0,500.0,0.43333333333333335
3500.0,500.0,0.4361111111111111
3500.0,500.0,0.4388888888888889
3500.0,500.0,0.4416666666666667
3500.0,500.0,0.4444444444444445
3500.0,500.0,0.44722222222222224
3500.0,500.0,0.45
3500.0,500.0,0.4527777777777778
3500.0,500.0,0.45555555555555555
3500.0,500.0,0.45833333333333337
3500.0,500.0,0.46111111111111114
3500.0,500.0,0.4638888888888889
3500.0,500.0,0.4666666666666667
3500.0,500.0,0.46944444444444444
3500.0,500.0,0.47222222222222227
3500.0,500.0,0.47500000000000003
3500.0,500.0,0.4777777777777778
3500.0,500.0,0.48055555555555557
3500.0,500.0,0.48333333333333334
3500.0,500.0,0.4861111111111111
3500.0,500.0,0.48888888888888893
3500.0,500.0,0.4916666666666667
3500.0,500.0,0.49444444444444446
3500.0,500.0,0.49722222222222223
3498.339,500.66718,0.5
3484.164,522.349,0.5027777777777778
3488.6868,548.6656,0.5055555555555555
3501.1963,576.3738,0.5083333333333333
3484.457,606.3894,0.5111111111111112
3509.1978,644.8927,0.513888888888889
3507.6577,662.531,0.5166666666666667
3507.291,695.3659,0.5194444444444445
3511.5793,722.9035,0.5222222222222223
3495.052,751.58044,0.525
3482.9858,790.39874,0.5277777777777778
3496.5173,808.3122,0.5305555555555556
3506.7422,829.58167,0.5333333333333333
3502.4307,861.70447,0.5361111111111111
3496.7927,881.56964,0.5388888888888889
3500.2737,917.875,0.5416666666666667
3490.566,942.4418,0.5444444444444445
3497.6956,958.8549,0.5472222222222223
3509.4958,994.3893,0.55
3515.5828,1024.3141,0.5527777777777778
3512.101,1054.0587,0.5555555555555556
3502.576,1079.9366,0.5583333333333333
3502.558,1117.6332,0.5611111111111111
3502.7122,1137.7908,0.5638888888888889
3500.624,1161.3895,0.5666666666666667
3515.7488,1191.4354,0.5694444444444444
3503.9617,1214.119,0.5722222222222223
3498.2595,1243.3708,0.5750000000000001
3505.6042,1273.6017,0.5777777777777778
3504.507,1307.6627,0.5805555555555556
3496.405,1331.5046,0.5833333333333334
3495.2727,1354.9584,0.5861111111111111
3507.745,1388.7018,0.5888888888888889
3490.201,1412.5969,0.5916666666666667
3509.118,1448.1531,0.5944444444444444
3493.3098,1472.5464,0.5972222222222222
3503.3804,1500.7489,0.6
3510.2183,1501.2289,0.6027777777777777
3508.4937,1499.4976,0.6055555555555556
3504.8264,1511.8735,0.6083333333333334
3489.7312,1502.9093,0.6111111111111112
3494.4534,1507.4745,0.6138888888888889
3507.133,1499.6366,0.6166666666666667
3521.2363,1487.9266,0.6194444444444445
3492.3032,1502.2672,0.6222222222222222
3512.2966,1503.3037,0.625
3505.4807,1498.6838,0.6277777777777778
3506.5413,1492.71,0.6305555555555555
3502.3452,1501.3939,0.6333333333333333
3513.493,1498.2999,0.6361111111111112
3504.8752,1496.9102,0.638888888888889
3508.7651,1505.2917,0.6416666666666667
3500.7205,1496.1974,0.6444444444444445
3506.7683,1508.2424,0.6472222222222223
3488.6895,1493.766,0.65
3504.8357,1495.0427,0.6527777777777778
3502.517,1490.0234,0.6555555555555556
3511.1528,1496.584,0.6583333333333333
3496.522,1506.0122,0.6611111111111111
3510.636,1488.24,0.6638888888888889
3500.3162,1502.5342,0.6666666666666667
3495.9897,1512.2727,0.6694444444444445
3505.259,1495.0209,0.6722222222222223
3501.474,1493.2047,0.675
3506.8157,1499.0353,0.6777777777777778
3491.6917,1499.5972,0.6805555555555556
3520.1628,1491.7225,0.6833333333333333
3488.5684,1507.8362,0.6861111111111111
3498.0793,1497.1011,0.6888888888888889
3515.2302,1505.4191,0.6916666666666667
3484.3162,1499.2931,0.6944444444444444
3495.5686,1504.5447,0.6972222222222223
3490.4956,1503.69,0.7000000000000001
3500.8726,1495.518,0.7027777777777778
3499.45,1491.246,0.7055555555555556
3490.6792,1500.5636,0.7083333333333334
3488.5466,1499.5779,0.7111111111111111
3499.8992,1500.833,0.7138888888888889
3499.0955,1502.0887,0.7166666666666667
3505.653,1503.7069,0.7194444444444444
3489.5522,1497.0538,0.7222222222222222
3510.4182,1500.0726,0.725
3494.0354,1507.4158,0.7277777777777779
3503.2397,1499.6316,0.7305555555555556
3502.9453,1494.1487,0.7333333333333334
3500.921,1498.4288,0.7361111111111112
3492.3452,1501.1224,0.7388888888888889
3504.9438,1505.261,0.7416666666666667
3496.0466,1504.3636,0.7444444444444445
3488.5469,1495.8105,0.7472222222222222
3507.908,1500.6658,0.75
3510.1038,1498.5525,0.7527777777777778
3526.947,1497.102,0.7555555555555555
3511.5715,1502.3958,0.7583333333333334
3499.3347,1502.7737,0.7611111111111112
3502.0154,1492.0363,0.763888888888889
3495.4495,1508.9092,0.7666666666666667
3498.0295,1501.0343,0.7694444444444445
3491.4143,1503.7822,0.7722222222222223
3499.6,1494.2847,0.775
3496.0728,1497.446,0.7777777777777778
3485.2363,1504.436,0.7805555555555556
3483.429,1492.6099,0.7833333333333333
3522.1887,1499.0867,0.7861111111111111
3491.1262,1514.8204,0.788888888888889
3510.734,1500.736,0.7916666666666667
3492.896,1494.6361,0.7944444444444445
3494.9553,1507.0884,0.7972222222222223
3495.3835,1508.4136,0.8
3499.0322,1504.1138,0.8027777777777778
3491.2043,1486.0961,0.8055555555555556
3497.4512,1512.5957,0.8083333333333333
3494.431,1497.7161,0.8111111111111111
3498.9495,1502.1552,0.8138888888888889
3499.9666,1502.7938,0.8166666666666667
3483.869,1496.756,0.8194444444444445
3506.8945,1496.1216,0.8222222222222223
3492.288,1499.9735,0.8250000000000001
3496.1885,1501.613,0.8277777777777778
3495.6094,1497.0417,0.8305555555555556
3490.072,1499.7524,0.8333333333333334
3494.5725,1495.9294,0.8361111111111111
3496.8596,1502.787,0.8388888888888889
3496.0364,1500.7817,0.8416666666666667
3504.0403,1502.7227,0.8444444444444444
3483.9365,1502.9401,0.8472222222222222
3493.7334,1487.1024,0.85
3511.9968,1474.6078,0.8527777777777779
3510.3489,1461.3717,0.8555555555555556
3496.8965,1451.5575,0.8583333333333334
3493.2263,1422.8075,0.8611111111111112
3503.4763,1412.3096,0.8638888888888889
3512.6907,1394.597,0.8666666666666667
3487.246,1376.3284,0.8694444444444445
3500.536,1346.899,0.8722222222222222
3503.1821,1341.3163,0.875
3498.5715,1321.9235,0.8777777777777778
3502.7476,1293.1023,0.8805555555555555
3498.542,1273.8927,0.8833333333333334
3482.073,1255.1427,0.8861111111111112
3497.793,1247.7303,0.888888888888889
3502.7378,1208.5155,0.8916666666666667
3494.9592,1207.2524,0.8944444444444445
3494.1057,1177.9237,0.8972222222222223
3511.4448,1167.3977,0.9
3507.2378,1139.6318,0.9027777777777778
3506.1655,1128.9231,0.9055555555555556
3507.626,1108.232,0.9083333333333333
3485.206,1086.1218,0.9111111111111111
3501.2131,1075.4929,0.913888888888889
3504.7307,1052.3293,0.9166666666666667
3490.393,1042.8607,0.9194444444444445
3511.294,1015.89825,0.9222222222222223
3485.941,1004.70593,0.925
3493.5254,970.3542,0.9277777777777778
3495.9832,957.8866,0.9305555555555556
3507.0996,949.03827,0.9333333333333333
3498.1594,920.44824,0.9361111111111111
3506.863,900.9686,0.9388888888888889
3497.667,883.6902,0.9416666666666667
3504.164,854.9639,0.9444444444444445
3496.0522,845.3613,0.9472222222222223
3501.3647,836.6558,0.9500000000000001
3504.708,817.47424,0.9527777777777778
3502.6455,799.0957,0.9555555555555556
3491.3425,776.5106,0.9583333333333334
3504.5498,754.85986,0.9611111111111111
3497.881,743.58813,0.9638888888888889
3504.6863,723.22406,0.9666666666666667
3506.5718,697.7213,0.9694444444444444
3509.673,695.7508,0.9722222222222222
3485.0547,668.9218,0.9750000000000001
3514.1997,643.3756,0.9777777777777779
3504.1533,619.04553,0.9805555555555556
3503.6023,610.3033,0.9833333333333334
3492.959,591.2381,0.9861111111111112
3491.7607,577.34076,0.9888888888888889
3504.6829,551.7235,0.9916666666666667
3504.3696,536.50507,0.9944444444444445
3495.9268,525.9076,0.9972222222222222
3508.3025,503.38846,1.0
3505.9385,492.90012,1.0027777777777778
3507.0176,501.40512,1.0055555555555555
3487.4126,503.2179,1.0083333333333333
3498.414,503.41122,1.011111111111111
3500.9746,506.3088,1.0138888888888888
3513.071,495.65945,1.0166666666666666
3505.7852,497.48944,1.0194444444444444
3496.0525,493.15192,1.0222222222222224
3505.9487,488.78485,1.0250000000000001
3494.232,496.3169,1.027777777777778
3487.7688,500.74667,1.0305555555555557
3500.461,500.38626,1.0333333333333334
3499.9255,497.93387,1.0361111111111112
3512.059,494.79333,1.038888888888889
3481.9092,492.12585,1.0416666666666667
3489.7231,507.52744,1.0444444444444445
3508.487,506.83582,1.0472222222222223
3521.3772,499.99182,1.05
3502.272,501.63614,1.0527777777777778
3490.6482,504.87674,1.0555555555555556
3485.038,498.6324,1.0583333333333333
3492.5376,503.2779,1.0611111111111111
3507.495,492.59726,1.0638888888888889
3500.8652,503.618,1.0666666666666667
3486.194,499.38153,1.0694444444444444
3514.0242,500.08664,1.0722222222222222
3501.2498,503.4701,1.075
3501.9756,489.9861,1.0777777777777777
3501.22,498.71326,1.0805555555555555
3487.6667,490.30798,1.0833333333333335
3489.0566,502.4319,1.0861111111111112
3504.3237,501.56525,1.088888888888889
3494.634,499.51218,1.0916666666666668
3501.7913,498.2447,1.0944444444444446
3496.7568,504.71466,1.0972222222222223
3498.526,492.08154,1.1
3490.576,501.03632,1.1027777777777779
3495.0173,496.33643,1.1055555555555556
3500.8662,491.72046,1.1083333333333334
3485.0764,501.65546,1.1111111111111112
3498.1306,496.88464,1.113888888888889
3510.2249,498.78976,1.1166666666666667
3499.7056,513.85565,1.1194444444444445
3496.1445,490.99847,1.1222222222222222
3503.645,501.7668,1.125
3505.8,495.9335,1.1277777777777778
3497.4583,494.1766,1.1305555555555555
3521.0632,494.1262,1.1333333333333333
3489.69,493.03845,1.136111111111111
3509.6377,494.5459,1.1388888888888888
3491.8298,509.1321,1.1416666666666666
3493.5657,511.53693,1.1444444444444446
3509.4202,503.51105,1.1472222222222224
3507.1758,497.92722,1.1500000000000001
3507.927,505.58737,1.152777777777778
3513.0403,503.17487,1.1555555555555557
3494.386,498.6685,1.1583333333333334
3505.6226,488.34106,1.1611111111111112
3494.4617,499.7286,1.163888888888889
3500.3774,505.32516,1.1666666666666667
3491.0574,503.08466,1.1694444444444445
3502.5818,511.5954,1.1722222222222223
3485.7346,500.24936,1.175
3496.0327,509.66965,1.1777777777777778
3494.877,492.85382,1.1805555555555556
3498.5396,503.57886,1.1833333333333333
3494.5315,500.22815,1.1861111111111111
3513.767,501.343,1.1888888888888889
3503.5972,495.15768,1.1916666666666667
3492.5874,494.62985,1.1944444444444444
3500.9465,494.6573,1.1972222222222222
3500.699,499.08063,1.2
3503.2659,495.1136,1.2027777777777777
3496.7373,505.4548,1.2055555555555555
3501.8032,504.9624,1.2083333333333335
3510.5818,487.51562,1.2111111111111112
3487.0544,503.53302,1.213888888888889
3512.2024,505.16034,1.2166666666666668
3500.8328,493.7999,1.2194444444444446
3512.3738,501.93857,1.2222222222222223
3495.8464,498.3319,1.225
3501.955,504.77115,1.2277777777777779
3513.538,495.56744,1.2305555555555556
3501.0923,498.20963,1.2333333333333334
3497.7197,500.81522,1.2361111111111112
3493.31,498.17517,1.238888888888889
3483.3267,499.1765,1.2416666666666667
3496.3076,499.8759,1.2444444444444445
3484.75,489.19586,1.2472222222222222
3490.2603,499.11844,1.25
3503.5762,491.02258,1.2527777777777778
3501.3203,506.0127,1.2555555555555555
3489.6062,492.2348,1.2583333333333333
3512.1404,497.7888,1.261111111111111
3512.097,503.19226,1.2638888888888888
3475.7683,500.60617,1.2666666666666666
3478.9487,494.14365,1.2694444444444446
3493.9753,501.71417,1.2722222222222224
3511.868,501.08923,1.2750000000000001
3494.4539,498.44125,1.277777777777778
3501.5098,508.89023,1.2805555555555557
3508.2395,509.08646,1.2833333333333334
3506.8735,491.99142,1.2861111111111112
3497.4827,496.6038,1.288888888888889
3504.1794,497.56293,1.2916666666666667
3521.6414,499.98376,1.2944444444444445
3503.398,503.34448,1.2972222222222223
3498.8271,499.7508,1.3
3493.275,489.6427,1.3027777777777778
3515.452,503.2864,1.3055555555555556
3496.1375,496.65628,1.3083333333333333
3514.0798,493.4824,1.3111111111111111
3510.6902,495.59607,1.3138888888888889
3504.6143,498.9092,1.3166666666666667
3502.8936,492.179,1.3194444444444444
3492.3557,499.52454,1.3222222222222222
3495.6284,494.9106,1.325
3513.8315,490.0875,1.3277777777777777
3490.0576,500.89578,1.3305555555555557
3502.7644,500.27673,1.3333333333333335
3501.3914,505.0708,1.3361111111111112
3487.669,503.13696,1.338888888888889
3511.1223,505.49814,1.3416666666666668
3489.6575,500.9274,1.3444444444444446
3508.8225,502.5785,1.3472222222222223
3512.4375,498.3982,1.35
3503.4883,501.66302,1.3527777777777779
3493.8591,510.6081,1.3555555555555556
3484.4321,493.1318,1.3583333333333334
3508.6863,498.8158,1.3611111111111112
3495.4316,486.2073,1.363888888888889
3493.8486,502.4447,1.3666666666666667
3506.218,495.3389,1.3694444444444445
3511.6687,508.50092,1.3722222222222222
3504.3047,494.56506,1.375
3510.5505,498.72974,1.3777777777777778
3508.0466,501.04153,1.3805555555555555
3496.8098,494.80573,1.3833333333333333
3506.1748,500.67297,1.386111111111111
3509.4583,506.28506,1.3888888888888888
3507.4802,503.5629,1.3916666666666668
3506.1328,500.09747,1.3944444444444446
3494.6345,503.88153,1.3972222222222224
3511.4238,507.74203,1.4000000000000001
3513.53,489.78314,1.402777777777778
3487.0466,494.2264,1.4055555555555557
3497.6396,493.82443,1.4083333333333334
3501.6772,505.90005,1.4111111111111112
3504.4534,502.66367,1.413888888888889
3481.9048,495.85913,1.4166666666666667
3504.7952,499.6898,1.4194444444444445
3502.0889,497.8867,1.4222222222222223
3509.449,513.18445,1.425
3503.663,497.63965,1.4277777777777778
3486.866,502.73572,1.4305555555555556
3511.6484,500.68448,1.4333333333333333
3496.5789,492.33237,1.4361111111111111
3503.9473,502.97574,1.4388888888888889
3507.413,497.3191,1.4416666666666667
3519.1738,493.73685,1.4444444444444444
3499.9197,506.7284,1.4472222222222222
3492.611,498.31073,1.45
3486.3835,493.67712,1.4527777777777777
3504.4993,496.90283,1.4555555555555557
3490.8533,494.7604,1.4583333333333335
3508.1267,503.9394,1.4611111111111112
3497.7043,505.22092,1.463888888888889
3502.3054,503.1241,1.4666666666666668
3501.4976,497.9111,1.4694444444444446
3499.5725,498.3669,1.4722222222222223
3510.9583,512.0255,1.475
3504.1885,506.90723,1.4777777777777779
3491.5479,506.86053,1.4805555555555556
3484.381,507.31122,1.4833333333333334
3484.4583,501.60046,1.4861111111111112
3493.194,508.24008,1.488888888888889
3495.2786,501.82755,1.4916666666666667
3490.932,508.149,1.4944444444444445
3499.54,505.75076,1.4972222222222222
3491.386,498.75787,1.5
3486.6006,504.66238,1.5027777777777778
3487.2793,497.0855,1.5055555555555555
3508.0115,505.64697,1.5083333333333333
3507.304,504.89084,1.511111111111111
3506.2422,496.0118,1.5138888888888888
3511.457,519.24786,1.5166666666666668
3490.487,505.77676,1.5194444444444446
3498.734,501.46808,1.5222222222222224
3477.2153,497.5863,1.5250000000000001
3489.6877,503.7215,1.527777777777778
3496.6982,508.02625,1.5305555555555557
3506.7532,504.22784,1.5333333333333334
3491.1826,489.0433,1.5361111111111112
3498.9675,498.25598,1.538888888888889
3501.8457,489.7207,1.5416666666666667
3495.459,497.99088,1.5444444444444445
3503.2185,491.5964,1.5472222222222223
3494.0554,494.83124,1.55
3508.9539,497.0471,1.5527777777777778
3510.2134,497.77985,1.5555555555555556
3501.2192,495.11142,1.5583333333333333
3515.8726,502.11093,1.5611111111111111
3495.7634,503.10318,1.5638888888888889
3498.617,497.66306,1.5666666666666667
3489.183,502.3294,1.5694444444444444
3502.9822,505.3024,1.5722222222222222
3505.277,502.38495,1.575
3502.4365,498.0683,1.577777777777778
3490.7507,497.4887,1.5805555555555557
3505.5078,495.1959,1.5833333333333335
3515.2507,492.33163,1.5861111111111112
3493.9324,499.50912,1.588888888888889
3478.3386,494.1799,1.5916666666666668
3516.6992,496.44885,1.5944444444444446
3486.7188,495.50626,1.5972222222222223
3496.16,492.00256,1.6
3499.063,501.80176,1.6027777777777779
3506.7139,499.66617,1.6055555555555556
3499.1853,504.682,1.6083333333333334
3492.4177,497.0138,1.6111111111111112
3486.8064,500.84937,1.613888888888889
3513.8843,505.07007,1.6166666666666667
3512.3281,505.57303,1.6194444444444445
3488.0923,494.26236,1.6222222222222222
3510.8535,509.55252,1.625
3500.7515,494.2546,1.6277777777777778
3503.224,499.3993,1.6305555555555555
3504.6545,511.7495,1.6333333333333333
3490.2634,498.449,1.636111111111111
3505.2708,499.48236,1.638888888888889
3498.257,504.30154,1.6416666666666668
3507.4768,500.4612,1.6444444444444446
3499.719,502.51804,1.6472222222222224
3496.4392,505.51285,1.6500000000000001
3486.7573,501.9287,1.652777777777778
3508.9268,504.92215,1.6555555555555557
3499.4988,498.07785,1.6583333333333334
3508.112,511.69946,1.6611111111111112
3504.0256,504.1487,1.663888888888889
3514.1672,498.31876,1.6666666666666667
3500.4634,505.8668,1.6694444444444445
3497.573,491.87253,1.6722222222222223
3505.2021,497.22406,1.675
3518.3044,502.93048,1.6777777777777778
3507.8406,499.36496,1.6805555555555556
3497.3108,500.08063,1.6833333333333333
3501.7595,497.59222,1.6861111111111111
3498.9604,493.63727,1.6888888888888889
3494.5474,494.93362,1.6916666666666667
3500.505,496.9761,1.6944444444444444
3491.692,498.46338,1.6972222222222222
3495.7222,500.53137,1.7
3481.4983,503.7928,1.702777777777778
3498.884,499.86478,1.7055555555555557
3507.0813,505.65344,1.7083333333333335
3495.2668,502.3711,1.7111111111111112
3495.9548,504.30948,1.713888888888889
3505.7632,492.71,1.7166666666666668
3501.37,497.88593,1.7194444444444446
3481.6567,494.47467,1.7222222222222223
3504.7085,499.80984,1.725
3498.6064,499.75436,1.7277777777777779
3502.338,501.07034,1.7305555555555556
3495.2375,501.77902,1.7333333333333334
3507.4128,502.50284,1.7361111111111112
3521.092,500.06165,1.738888888888889
3499.1082,494.87732,1.7416666666666667
3490.8677,504.2677,1.7444444444444445
3488.3235,493.0506,1.7472222222222222
3481.7656,505.62198,1.75
3492.7888,505.14087,1.7527777777777778
3487.5784,503.32703,1.7555555555555555
3493.9534,507.21567,1.7583333333333333
3495.2095,506.61124,1.761111111111111
3496.957,498.14465,1.763888888888889
3497.8054,500.6917,1.7666666666666668
3487.8306,491.1377,1.7694444444444446
3500.1282,499.7333,1.7722222222222224
3498.91,501.0909,1.7750000000000001
3504.9028,493.37445,1.777777777777778
3495.6145,500.35995,1.7805555555555557
3498.0696,496.8215,1.7833333333333334
3490.6013,494.61624,1.7861111111111112
3485.603,496.98288,1.788888888888889
3485.7095,495.14917,1.7916666666666667
3501.1938,497.65933,1.7944444444444445
3507.9023,502.24643,1.7972222222222223
3499.9668,502.14313,1.8
3495.1367,497.74582,1.8027777777777778
3496.562,512.9198,1.8055555555555556
3482.8462,497.28705,1.8083333333333333
3502.318,506.54926,1.8111111111111111
3510.7993,502.17004,1.8138888888888889
3490.8992,496.67975,1.8166666666666667
3500.5295,500.5985,1.8194444444444444
3502.1384,500.66867,1.8222222222222222
3504.7234,487.63605,1.8250000000000002
3502.6404,497.87534,1.827777777777778
3503.3523,490.19037,1.8305555555555557
3490.7146,495.94138,1.8333333333333335
3484.874,503.4433,1.8361111111111112
3501.109,501.1403,1.838888888888889
3515.202,507.96234,1.8416666666666668
3507.563,494.0189,1.8444444444444446
3493.0532,514.1868,1.8472222222222223
3509.2544,490.0578,1.85
3491.7163,498.95435,1.8527777777777779
3502.3472,494.57468,1.8555555555555556
3488.824,492.53857,1.8583333333333334
3490.4973,492.63992,1.8611111111111112
3488.1953,501.1065,1.863888888888889
3492.749,491.4017,1.8666666666666667
3496.0715,494.1738,1.8694444444444445
3492.475,501.86502,1.8722222222222222
3516.5288,504.43152,1.875
3516.1824,498.27826,1.8777777777777778
3504.9636,500.29938,1.8805555555555555
3497.6086,496.06815,1.8833333333333333
3504.8804,499.921,1.8861111111111113
3505.415,504.16974,1.888888888888889
3507.879,499.38297,1.8916666666666668
3500.032,499.91336,1.8944444444444446
3499.6497,507.329,1.8972222222222224
3501.024,497.6267,1.9000000000000001
3490.9128,502.68112,1.902777777777778
3489.1902,500.49866,1.9055555555555557
3517.7769,491.81097,1.9083333333333334
3492.511,496.04648,1.9111111111111112
3517.3892,496.60733,1.913888888888889
3516.6978,497.9433,1.9166666666666667
3508.2883,494.24637,1.9194444444444445
3493.9321,498.15836,1.9222222222222223
3508.919,506.70255,1.925
3479.0447,494.85138,1.9277777777777778
3509.5725,495.62262,1.9305555555555556
3491.8418,501.52673,1.9333333333333333
3504.9998,500.97162,1.9361111111111111
3494.1177,509.492,1.9388888888888889
3493.8862,500.50934,1.9416666666666667
3496.9177,501.67184,1.9444444444444444
3508.9106,494.26898,1.9472222222222222
3504.5046,508.87894,1.9500000000000002
3507.5532,498.7224,1.952777777777778
3503.962,511.43314,1.9555555555555557
3497.3328,498.448,1.9583333333333335
3499.3875,500.0013,1.9611111111111112
3496.4885,510.89578,1.963888888888889
3501.6301,502.68137,1.9666666666666668
3511.6406,509.38544,1.9694444444444446
3489.0188,502.6594,1.9722222222222223
3502.2537,500.41043,1.975
3498.6091,487.86996,1.9777777777777779
3494.5396,499.99088,1.9805555555555556
3500.1968,502.02628,1.9833333333333334
3511.7332,499.82596,1.9861111111111112
3484.1536,496.82327,1.988888888888889
3498.362,496.29675,1.9916666666666667
3501.463,495.66324,1.9944444444444445
3515.3545,499.31934,1.9972222222222222
3516.9001,493.3123,2.0
3500.024,498.68033,2.0027777777777778
3490.3584,496.29214,2.0055555555555555
3499.9158,494.84866,2.0083333333333333
3496.5188,490.01004,2.011111111111111
3500.752,498.5993,2.013888888888889
3501.1382,500.89606,2.0166666666666666
3508.8113,501.84543,2.0194444444444444
3504.02,486.03604,2.022222222222222
3493.4736,502.5465,2.025
